Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_GASTRULATION,-0.6058690710230294,-1.7959700494765551,0.008880994671403197,0.026865023263966954,0.435,7/11,24.01%,MAML3;EPHA4;MAML2;PSMD5;ZNF521;LEF1;ZEB2
gsea,WP_GPCRS_CLASS_A_RHODOPSINLIKE,0.5870218573903118,1.7919453312794695,0.003590664272890485,0.1146008845829823,0.608,6/11,19.00%,PTGER3;HTR1F;CCRL2;PRLHR;FPR3;PTGIR
gsea,WP_SMALL_CELL_LUNG_CANCER,-0.6566803539698554,-1.7735536355282333,0.006791171477079796,0.032336841795432406,0.498,7/11,23.66%,CDK6;COL4A5;BCL2;FHIT;PTGS2;FN1;ITGA2B
gsea,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,-0.644493312672331,-1.762249991213231,0.0015360983102918587,0.034602149963989436,0.532,7/13,19.25%,BCL2;MAP3K5;ABL1;SH2B3;CRKL;MAPK12;ARHGDIB
gsea,KEGG_DILATED_CARDIOMYOPATHY,-0.5626580294104893,-1.7582866179905527,0.00922509225092251,0.03453744281118161,0.542,4/14,7.77%,SGCG;TGFB2;CACNA1C;ADCY7
gsea,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.553849660835267,1.755303909444962,0.021108179419525065,0.14086426482977352,0.702,6/12,29.12%,PRKCA;FYN;TNFRSF10B;CD247;PRKCB;ICAM1
gsea,PID_VEGFR1_2_PATHWAY,0.6233085405745686,1.753696018603494,0.002288329519450801,0.13444257231114853,0.705,3/12,4.51%,PRKCA;VCL;FYN
gsea,PID_REG_GR_PATHWAY,0.5843336362210116,1.7367190851403693,0.020172910662824207,0.14539085709218286,0.746,3/11,9.97%,CGA;MDM2;FKBP5
gsea,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.5304517546039653,-1.7334457919360031,0.009025270758122744,0.042260174095512464,0.615,5/16,12.23%,AREG;NRG3;EGF;EGFR;GAB2
gsea,REACTOME_SIGNALING_BY_VEGF,0.533061721373236,1.724405144802159,0.018292682926829267,0.14968407750631846,0.767,7/15,30.68%,ITPR1;PRKCA;FYN;VEGFA;PRKCB;RICTOR;FLT1
gsea,WP_TCELL_ACTIVATION_SARSCOV2,0.5380965630774348,1.7200103444706114,0.020172910662824207,0.14556504994584185,0.77,7/12,29.27%,ITPR1;FYN;IRF2BPL;CARD11;CD247;PRKCQ;RICTOR
gsea,REACTOME_METABOLISM_OF_STEROIDS,0.4615027801176409,1.7145826625659648,0.01715686274509804,0.1447499425595466,0.778,7/22,10.63%,INSIG1;CGA;SEC24D;MVD;HMGCS1;HSD17B11;AKR1B1
gsea,KEGG_LONG_TERM_DEPRESSION,0.577476509389827,1.7056939455623346,0.02558139534883721,0.14702758140727445,0.791,2/10,1.35%,ITPR1;PRKCA
gsea,REACTOME_DEUBIQUITINATION,0.6221866092886165,1.7032686405409936,0.02947845804988662,0.14279696714406065,0.796,3/10,7.97%,PRKN;TNFAIP3;MDM2
gsea,KEGG_ERBB_SIGNALING_PATHWAY,-0.5982558480207705,-1.6964940533283492,0.014900662251655629,0.058835305494325474,0.728,6/17,8.27%,AREG;NRG3;EGF;ABL1;EGFR;CRKL
gsea,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-0.511680364205307,-1.695818090880562,0.020833333333333332,0.057375261449240794,0.728,5/18,12.23%,AREG;NRG3;EGF;EGFR;GAB2
gsea,WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,0.5753963899723822,1.6951172682700995,0.016042780748663103,0.1438079191238416,0.805,6/10,23.11%,BNIP3L;ANGPT1;EGLN1;IGFBP3;VEGFA;SLC16A1
