score,group,threshold,split,cell_type,drug,dose
-3.280232,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.4326115,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.0275364,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.824078,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.0827083,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.2079577,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.2115247,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
12.625362,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.4301445,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.9954265,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.0996022,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.9535533,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-10.555539,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.9131736,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.95047355,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.0896443,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.342969,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
