score,group,threshold,split,cell_type,drug,dose
-3.7255812,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.6684656,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.234393,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.4149551,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-7.587139,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.484343,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.2951577,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.078600526,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-6.358451,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.5501742,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.44658,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.9541311,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.9072176,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
8.492467,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.415938,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.4288473,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-10.751088,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
8.595384,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.3366449,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.35031474,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
12.23631,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.4829717,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.42447644,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-7.535744,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.8600458,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.4958265,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
9.112648,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.35488588,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.26647857,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.2217166,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.2732675,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.502327,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
15.985295,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.203915,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-0.6261628,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-3.532367,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
4.1908493,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-1.5716562,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.92236155,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.927037,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-9.255275,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.099897,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.8468285,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.7609005,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.9790552,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.290418,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
7.7610364,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.9456997,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.401379,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.4809627,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
0.82295436,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
4.1508074,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
5.57044,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
8.034023,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.4612255,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
6.185853,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.1066058,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-7.4052587,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.4150498,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.808453,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
2.4170022,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
1.065047,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
7.864433,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.2316356,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-2.596399,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
3.02385,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-4.143482,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
-5.4334993,Control,9.139928531646728,split,Myeloid cells,Idelalisib,0.0709219858156028
