score,group,threshold,split,cell_type,drug,dose
-4.596707,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.36555076,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.9827948,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.512467,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.172755,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.6595201,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.8130445,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.5368953,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.47081184,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.518007,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.4398937,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.465536,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.5781877,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.5794388,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.9946346,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.9094118,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.441668,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.8846335,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.3683157,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.62900895,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.9033077,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.3121235,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.8227746,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.18763596,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
