gt,pred,de
0.3143157362937927,0.0014380741733714814,False
0.03185662627220154,0.07381664332733875,False
-0.06531423330307007,-0.044109993137577276,False
-0.0003810971975326538,0.00135794747620821,False
0.057243749499320984,-0.04408079632312787,False
-0.013478375971317291,0.007660386618226767,False
-0.012437256053090096,-0.011159614368851763,False
-0.030790917575359344,-0.029728669689559617,False
-0.04164557904005051,0.00404620715809446,False
0.016074080020189285,-0.009985997211554395,False
0.012145772576332092,-0.04760750231546462,False
0.021585527807474136,-0.006455195760456176,False
-0.008392325602471828,0.00040372429066337645,False
-0.18784168362617493,-0.07692858714877782,False
-0.07188527286052704,-0.15434540076413122,False
-0.16878679394721985,0.02713956125927036,False
-0.5024518966674805,0.888718984877827,False
-0.18106716871261597,-0.03982752734089154,False
-0.14038100838661194,-0.07368270497445245,False
-0.20888900756835938,2.030670475185833,False
0.02681145817041397,-0.07413560736320657,False
0.08260148763656616,-0.00324959479180581,False
-0.17544794082641602,0.4522660840766104,False
0.003840923309326172,-0.05686823207508249,False
-0.009320087730884552,4.6626260882476345e-05,False
-0.06343185901641846,-0.020553196811303055,False
-0.1496686041355133,-0.07325118080149734,False
-0.05763901770114899,-0.0033909569920078653,False
-0.0019619185477495193,0.0,False
-0.0009854692034423351,0.0006926375208422542,False
-0.016084307804703712,-0.16736527477819818,False
-0.01272660680115223,0.0167158804833889,False
-0.02666229009628296,0.08009106978857448,False
0.17100271582603455,-0.07574136322209479,False
0.015873923897743225,-0.049796969638025906,False
0.028841465711593628,0.0027988725308076474,False
-0.048697590827941895,-0.1457387509304879,False
0.23070237040519714,0.07992322489143086,False
0.0017530322074890137,-0.18155618644088922,False
-0.007797447964549065,-0.025989039115328558,False
-0.052720487117767334,0.07686060624633953,False
-0.006722976453602314,0.0005850093439221382,False
-0.06892305612564087,0.08633879212183637,False
-0.010917231440544128,0.0007322315748033228,False
-0.008199453353881836,-0.051950578560210015,False
0.16264402866363525,0.26119604946708086,False
-0.06634610891342163,0.1529477405191566,False
-0.10565924644470215,0.7565785752252503,False
0.20537304878234863,1.9972269356715455,False
0.024624407291412354,0.02253109399612574,False
-0.005813801661133766,0.00046964903594926,False
0.013205945491790771,-0.07406849236480212,False
0.059001922607421875,-0.380028657708286,False
-0.02301228791475296,-0.020987627458766922,False
-0.176283597946167,0.061494009877933214,False
0.0123452078551054,0.008679606020450592,False
-0.01094052568078041,-0.004990046536303707,False
-0.0028715007938444614,0.0031945176888257265,False
-0.00567825511097908,0.005471546361545661,False
-0.0025322139263153076,-0.012268795722908423,False
0.002156853675842285,0.044145660763016716,False
-0.027089670300483704,-0.07536090602935701,False
0.5608185529708862,0.0563036687761449,False
-0.0019680075347423553,-0.014459389807386595,False
0.007406384684145451,0.0012300015660002828,False
-0.0057809483259916306,0.0005315502536167136,False
-0.030282936990261078,0.0,False
-0.02966778539121151,-0.010192853087225645,False
0.12547993659973145,-0.005086282264290087,False
-0.12471672892570496,-0.11053583411283477,False
0.010967850685119629,-0.05570328533452362,False
-0.29694420099258423,0.4745130240917206,False
0.02856120467185974,-0.0761717126732826,False
0.03600722551345825,-0.009207345197577321,False
0.042689576745033264,-0.03990273264658004,False
-0.37748849391937256,-0.2186117916822452,False
-0.07763083279132843,0.014315654643609477,False
-0.08214092254638672,0.865674934019686,False
0.008628972806036472,0.005345019977539778,False
0.012343019247055054,-0.12892027565208983,False
0.0023145824670791626,-0.006734564534647713,False
-0.0008545462042093277,0.014067796990275383,False
0.007789216935634613,0.00027949135983362794,False
0.005706328898668289,-0.23236471367617903,False
0.04157910495996475,-0.015161910747978076,False
-0.004834457766264677,-0.011570766809011975,False
-0.05864553153514862,-0.04446252640780843,False
-0.025184299796819687,-0.02916221131737088,False
0.049646735191345215,0.12490029534634772,False
-0.028987616300582886,-0.03241886112871366,False
-0.0018973073456436396,0.0006799593684263527,False
-0.10783277451992035,0.06513564831427741,False
-0.0019266428425908089,8.063684799708426e-05,False
-0.021878572180867195,-0.038108048098911454,False
-0.050463754683732986,0.0016251869965344667,False
-0.0009242710075341165,0.006112121045589447,False
-0.63688063621521,0.7825743455787709,False
